id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW150301,1,1,1-zw150301,ZW150301,-18.211,25.981
ZW150310,10,10,10-zw150310,ZW150310,-18.096,26.72
ZW150311,11,11,11-zw150311,ZW150311,-18.351,27.045
ZW150312,12,12,12-zw150312,ZW150312,-18.241,26.688
ZW150313,13,13,13-zw150313,ZW150313,-18.338,26.833
ZW150314,14,14,14-zw150314,ZW150314,-18.45,26.824
ZW150315,15,15,15-zw150315,ZW150315,-18.525,26.869
ZW150316,16,16,16-zw150316,ZW150316,-18.441,26.964
ZW150317,17,17,17-zw150317,ZW150317,-18.534,27.062
ZW150318,18,18,18-zw150318,ZW150318,-18.626,26.862
ZW150319,19,19,19-zw150319,ZW150319,-18.84,26.594
ZW150302,2,2,2-zw150302,ZW150302,-18.035,25.892
ZW150320,20,20,20-zw150320,ZW150320,-18.375,26.646
ZW150303,3,3,3-zw150303,ZW150303,-18.065,25.957
ZW150304,4,4,4-zw150304,ZW150304,-18.009,26.127
ZW150305,5,5,5-zw150305,ZW150305,-18.139,26.055
ZW150306,6,6,6-zw150306,ZW150306,-18.139,26.226
ZW150307,7,7,7-zw150307,ZW150307,-17.997,26.253
ZW150308,8,8,8-zw150308,ZW150308,-18.046,26.457
ZW150309,9,9,9-zw150309,ZW150309,-18.229,26.416
