id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW180701,1,1,1-zw180701,ZW180701,-20.084,31.361
ZW180710,10,10,10-zw180710,ZW180710,-20.225,31.561
ZW180711,11,11,11-zw180711,ZW180711,-20.316,31.137
ZW180712,12,12,12-zw180712,ZW180712,-20.306,31.274
ZW180713,13,13,13-zw180713,ZW180713,-20.344,31.506
ZW180714,14,14,14-zw180714,ZW180714,-20.334,31.554
ZW180715,15,15,15-zw180715,ZW180715,-20.364,31.642
ZW180716,16,16,16-zw180716,ZW180716,-20.359,31.216
ZW180717,17,17,17-zw180717,ZW180717,-20.45,31.344
ZW180718,18,18,18-zw180718,ZW180718,-20.413,31.4
ZW180719,19,19,19-zw180719,ZW180719,-20.391,31.45
ZW180702,2,2,2-zw180702,ZW180702,-20.085,31.447
ZW180720,20,20,20-zw180720,ZW180720,-20.447,31.571
ZW180721,21,21,21-zw180721,ZW180721,-20.454,31.652
ZW180722,22,22,22-zw180722,ZW180722,-20.437,31.24
ZW180723,23,23,23-zw180723,ZW180723,-20.526,31.295
ZW180724,24,24,24-zw180724,ZW180724,-20.51,31.405
ZW180725,25,25,25-zw180725,ZW180725,-20.548,31.506
ZW180726,26,26,26-zw180726,ZW180726,-20.601,31.72
ZW180727,27,27,27-zw180727,ZW180727,-20.659,31.227
ZW180728,28,28,28-zw180728,ZW180728,-20.587,31.387
ZW180729,29,29,29-zw180729,ZW180729,-20.67,31.297
ZW180703,3,3,3-zw180703,ZW180703,-20.162,31.298
ZW180730,30,30,30-zw180730,ZW180730,-20.624,31.451
ZW180731,31,31,31-zw180731,ZW180731,-20.568,31.642
ZW180732,32,32,32-zw180732,ZW180732,-20.634,31.523
ZW180733,33,33,33-zw180733,ZW180733,-20.387,31.318
ZW180734,34,34,34-zw180734,ZW180734,-20.314,31.364
ZW180704,4,4,4-zw180704,ZW180704,-20.19,31.436
ZW180705,5,5,5-zw180705,ZW180705,-20.147,31.49
ZW180706,6,6,6-zw180706,ZW180706,-20.224,31.243
ZW180707,7,7,7-zw180707,ZW180707,-20.23,31.34
ZW180708,8,8,8-zw180708,ZW180708,-20.292,31.416
ZW180709,9,9,9-zw180709,ZW180709,-20.262,31.485
