id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW142601,1,1,1-zw142601,ZW142601,-16.8,29.701
ZW142610,10,10,10-zw142610,ZW142610,-16.817,29.708
ZW142602,2,2,2-zw142602,ZW142602,-16.805,29.704
ZW142603,3,3,3-zw142603,ZW142603,-16.807,29.699
ZW142604,4,4,4-zw142604,ZW142604,-16.801,29.696
ZW142605,5,5,5-zw142605,ZW142605,-16.804,29.693
ZW142606,6,6,6-zw142606,ZW142606,-16.81,29.7
ZW142607,7,7,7-zw142607,ZW142607,-16.814,29.682
ZW142608,8,8,8-zw142608,ZW142608,-16.829,29.693
ZW142609,9,9,9-zw142609,ZW142609,-16.827,29.71
