id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW170501,1,1,1-zw170501,ZW170501,-18.815,30.046
ZW170510,10,10,10-zw170510,ZW170510,-18.695,29.453
ZW170511,11,11,11-zw170511,ZW170511,-18.75,29.372
ZW170512,12,12,12-zw170512,ZW170512,-18.624,29.314
ZW170513,13,13,13-zw170513,ZW170513,-18.694,29.247
ZW170514,14,14,14-zw170514,ZW170514,-18.838,29.329
ZW170515,15,15,15-zw170515,ZW170515,-18.838,29.216
ZW170516,16,16,16-zw170516,ZW170516,-18.659,29.137
ZW170517,17,17,17-zw170517,ZW170517,-18.745,29.15
ZW170518,18,18,18-zw170518,ZW170518,-18.839,29.002
ZW170519,19,19,19-zw170519,ZW170519,-18.846,29.103
ZW170502,2,2,2-zw170502,ZW170502,-18.925,30.261
ZW170520,20,20,20-zw170520,ZW170520,-18.916,29.104
ZW170521,21,21,21-zw170521,ZW170521,-18.979,29.199
ZW170522,22,22,22-zw170522,ZW170522,-19.063,29.317
ZW170523,23,23,23-zw170523,ZW170523,-19.106,29.269
ZW170524,24,24,24-zw170524,ZW170524,-19.22,29.131
ZW170525,25,25,25-zw170525,ZW170525,-19.127,29.124
ZW170526,26,26,26-zw170526,ZW170526,-18.985,29.362
ZW170527,27,27,27-zw170527,ZW170527,-19.011,29.047
ZW170528,28,28,28-zw170528,ZW170528,-18.958,29.022
ZW170529,29,29,29-zw170529,ZW170529,-18.788,28.929
ZW170503,3,3,3-zw170503,ZW170503,-19.048,29.555
ZW170530,30,30,30-zw170530,ZW170530,-19.026,29.909
ZW170531,31,31,31-zw170531,ZW170531,-18.755,29.788
ZW170532,32,32,32-zw170532,ZW170532,-18.622,29.508
ZW170533,33,33,33-zw170533,ZW170533,-18.923,28.955
ZW170504,4,4,4-zw170504,ZW170504,-18.892,29.6
ZW170505,5,5,5-zw170505,ZW170505,-18.683,29.577
ZW170506,6,6,6-zw170506,ZW170506,-18.359,29.431
ZW170507,7,7,7-zw170507,ZW170507,-18.386,29.525
ZW170508,8,8,8-zw170508,ZW170508,-18.503,29.488
ZW170509,9,9,9-zw170509,ZW170509,-18.575,29.454
