id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW152101,1,1,1-zw152101,ZW152101,-18.301,26.493
ZW152110,10,10,10-zw152110,ZW152110,-18.328,26.456
ZW152111,11,11,11-zw152111,ZW152111,-18.352,26.421
ZW152112,12,12,12-zw152112,ZW152112,-18.377,26.442
ZW152113,13,13,13-zw152113,ZW152113,-18.399,26.377
ZW152114,14,14,14-zw152114,ZW152114,-18.377,26.492
ZW152115,15,15,15-zw152115,ZW152115,-18.433,26.446
ZW152102,2,2,2-zw152102,ZW152102,-18.334,26.511
ZW152103,3,3,3-zw152103,ZW152103,-18.328,26.538
ZW152104,4,4,4-zw152104,ZW152104,-18.298,26.51
ZW152105,5,5,5-zw152105,ZW152105,-18.256,26.525
ZW152106,6,6,6-zw152106,ZW152106,-18.307,26.539
ZW152107,7,7,7-zw152107,ZW152107,-18.38,26.532
ZW152108,8,8,8-zw152108,ZW152108,-18.355,26.498
ZW152109,9,9,9-zw152109,ZW152109,-18.347,26.46
