id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW120501,1,1,1-zw120501,ZW120501,-16.295,31.553
ZW120510,10,10,10-zw120510,ZW120510,-16.51,31.682
ZW120511,11,11,11-zw120511,ZW120511,-16.472,31.799
ZW120512,12,12,12-zw120512,ZW120512,-16.547,31.798
ZW120513,13,13,13-zw120513,ZW120513,-16.659,31.946
ZW120514,14,14,14-zw120514,ZW120514,-16.635,31.791
ZW120515,15,15,15-zw120515,ZW120515,-16.628,31.664
ZW120516,16,16,16-zw120516,ZW120516,-16.67,31.6
ZW120517,17,17,17-zw120517,ZW120517,-16.618,31.559
ZW120518,18,18,18-zw120518,ZW120518,-16.592,31.445
ZW120519,19,19,19-zw120519,ZW120519,-16.695,31.319
ZW120502,2,2,2-zw120502,ZW120502,-16.24,31.683
ZW120520,20,20,20-zw120520,ZW120520,-16.682,31.438
ZW120521,21,21,21-zw120521,ZW120521,-16.696,31.521
ZW120522,22,22,22-zw120522,ZW120522,-16.805,31.397
ZW120523,23,23,23-zw120523,ZW120523,-16.734,31.538
ZW120524,24,24,24-zw120524,ZW120524,-16.733,31.656
ZW120525,25,25,25-zw120525,ZW120525,-16.717,31.781
ZW120526,26,26,26-zw120526,ZW120526,-16.779,31.576
ZW120527,27,27,27-zw120527,ZW120527,-16.833,31.673
ZW120528,28,28,28-zw120528,ZW120528,-16.78,31.853
ZW120529,29,29,29-zw120529,ZW120529,-16.679,31.874
ZW120503,3,3,3-zw120503,ZW120503,-16.296,31.79
ZW120530,30,30,30-zw120530,ZW120530,-16.761,31.974
ZW120531,31,31,31-zw120531,ZW120531,-16.236,31.547
ZW120532,32,32,32-zw120532,ZW120532,-16.283,31.483
ZW120533,33,33,33-zw120533,ZW120533,-16.388,31.879
ZW120534,34,34,34-zw120534,ZW120534,-16.387,31.795
ZW120535,35,35,35-zw120535,ZW120535,-16.502,31.429
ZW120536,36,36,36-zw120536,ZW120536,-16.535,31.607
ZW120537,37,37,37-zw120537,ZW120537,-16.484,31.932
ZW120538,38,38,38-zw120538,ZW120538,-16.558,31.87
ZW120539,39,39,39-zw120539,ZW120539,-16.802,31.524
ZW120504,4,4,4-zw120504,ZW120504,-16.344,31.739
ZW120540,40,40,40-zw120540,ZW120540,-16.843,31.561
ZW120505,5,5,5-zw120505,ZW120505,-16.358,31.671
ZW120506,6,6,6-zw120506,ZW120506,-16.4,31.56
ZW120507,7,7,7-zw120507,ZW120507,-16.495,31.354
ZW120508,8,8,8-zw120508,ZW120508,-16.515,31.497
ZW120509,9,9,9-zw120509,ZW120509,-16.572,31.57
