id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW142301,1,1,1-zw142301,ZW142301,-18.132,30.134
ZW142310,10,10,10-zw142310,ZW142310,-18.117,30.152
ZW142311,11,11,11-zw142311,ZW142311,-18.116,30.133
ZW142312,12,12,12-zw142312,ZW142312,-18.103,30.119
ZW142302,2,2,2-zw142302,ZW142302,-18.137,30.157
ZW142303,3,3,3-zw142303,ZW142303,-18.155,30.14
ZW142304,4,4,4-zw142304,ZW142304,-18.127,30.141
ZW142305,5,5,5-zw142305,ZW142305,-18.129,30.136
ZW142306,6,6,6-zw142306,ZW142306,-18.124,30.138
ZW142307,7,7,7-zw142307,ZW142307,-18.1,30.137
ZW142308,8,8,8-zw142308,ZW142308,-18.121,30.134
ZW142309,9,9,9-zw142309,ZW142309,-18.126,30.132
