id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW130601,1,1,1-zw130601,ZW130601,-17.434,31.646
ZW130610,10,10,10-zw130610,ZW130610,-17.6,31.736
ZW130611,11,11,11-zw130611,ZW130611,-17.669,31.633
ZW130612,12,12,12-zw130612,ZW130612,-17.637,31.567
ZW130613,13,13,13-zw130613,ZW130613,-17.751,31.566
ZW130614,14,14,14-zw130614,ZW130614,-17.732,31.676
ZW130615,15,15,15-zw130615,ZW130615,-17.767,31.737
ZW130616,16,16,16-zw130616,ZW130616,-17.695,31.765
ZW130617,17,17,17-zw130617,ZW130617,-17.701,31.911
ZW130618,18,18,18-zw130618,ZW130618,-17.682,31.983
ZW130619,19,19,19-zw130619,ZW130619,-17.768,31.942
ZW130602,2,2,2-zw130602,ZW130602,-17.471,31.671
ZW130620,20,20,20-zw130620,ZW130620,-17.762,32.062
ZW130621,21,21,21-zw130621,ZW130621,-17.796,31.986
ZW130622,22,22,22-zw130622,ZW130622,-17.918,32.036
ZW130623,23,23,23-zw130623,ZW130623,-18.124,31.93
ZW130624,24,24,24-zw130624,ZW130624,-17.878,31.871
ZW130625,25,25,25-zw130625,ZW130625,-17.869,31.773
ZW130626,26,26,26-zw130626,ZW130626,-17.881,31.713
ZW130627,27,27,27-zw130627,ZW130627,-17.86,31.605
ZW130628,28,28,28-zw130628,ZW130628,-17.804,31.584
ZW130629,29,29,29-zw130629,ZW130629,-18.133,31.852
ZW130603,3,3,3-zw130603,ZW130603,-17.543,31.629
ZW130630,30,30,30-zw130630,ZW130630,-17.648,31.78
ZW130604,4,4,4-zw130604,ZW130604,-17.51,31.734
ZW130605,5,5,5-zw130605,ZW130605,-17.528,31.807
ZW130606,6,6,6-zw130606,ZW130606,-17.496,31.857
ZW130607,7,7,7-zw130607,ZW130607,-17.583,31.895
ZW130608,8,8,8-zw130608,ZW130608,-17.667,31.854
ZW130609,9,9,9-zw130609,ZW130609,-17.598,31.811
