id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW140301,1,1,1-zw140301,ZW140301,-18.366,29.822
ZW140310,10,10,10-zw140310,ZW140310,-18.306,29.915
ZW140311,11,11,11-zw140311,ZW140311,-18.355,29.922
ZW140312,12,12,12-zw140312,ZW140312,-18.358,29.95
ZW140313,13,13,13-zw140313,ZW140313,-18.323,29.871
ZW140314,14,14,14-zw140314,ZW140314,-18.391,29.883
ZW140315,15,15,15-zw140315,ZW140315,-18.304,29.967
ZW140316,16,16,16-zw140316,ZW140316,-18.302,30
ZW140317,17,17,17-zw140317,ZW140317,-18.344,29.916
ZW140302,2,2,2-zw140302,ZW140302,-18.344,29.896
ZW140303,3,3,3-zw140303,ZW140303,-18.353,29.865
ZW140304,4,4,4-zw140304,ZW140304,-18.348,29.886
ZW140305,5,5,5-zw140305,ZW140305,-18.34,29.893
ZW140306,6,6,6-zw140306,ZW140306,-18.341,29.886
ZW140307,7,7,7-zw140307,ZW140307,-18.351,29.891
ZW140308,8,8,8-zw140308,ZW140308,-18.34,29.877
ZW140309,9,9,9-zw140309,ZW140309,-18.375,29.919
