id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW110101,1,1,1-zw110101,ZW110101,-19.141,31.414
ZW110110,10,10,10-zw110110,ZW110110,-19.153,31.726
ZW110111,11,11,11-zw110111,ZW110111,-19.19,31.84
ZW110112,12,12,12-zw110112,ZW110112,-19.198,31.952
ZW110113,13,13,13-zw110113,ZW110113,-19.22,31.724
ZW110114,14,14,14-zw110114,ZW110114,-19.333,31.639
ZW110115,15,15,15-zw110115,ZW110115,-19.314,31.758
ZW110116,16,16,16-zw110116,ZW110116,-19.419,31.639
ZW110117,17,17,17-zw110117,ZW110117,-19.385,31.796
ZW110118,18,18,18-zw110118,ZW110118,-19.318,31.915
ZW110119,19,19,19-zw110119,ZW110119,-19.505,31.72
ZW110102,2,2,2-zw110102,ZW110102,-19.213,31.338
ZW110120,20,20,20-zw110120,ZW110120,-19.361,32.007
ZW110121,21,21,21-zw110121,ZW110121,-19.567,31.825
ZW110122,22,22,22-zw110122,ZW110122,-19.516,31.941
ZW110123,23,23,23-zw110123,ZW110123,-19.457,32.063
ZW110124,24,24,24-zw110124,ZW110124,-19.63,31.923
ZW110125,25,25,25-zw110125,ZW110125,-19.588,32.097
ZW110126,26,26,26-zw110126,ZW110126,-19.772,31.991
ZW110127,27,27,27-zw110127,ZW110127,-19.736,32.086
ZW110128,28,28,28-zw110128,ZW110128,-19.665,32.154
ZW110129,29,29,29-zw110129,ZW110129,-19.828,32.168
ZW110103,3,3,3-zw110103,ZW110103,-19.229,31.417
ZW110130,30,30,30-zw110130,ZW110130,-19.84,32.325
ZW110131,31,31,31-zw110131,ZW110131,-19.147,31.589
ZW110132,32,32,32-zw110132,ZW110132,-19.44,31.83
ZW110133,33,33,33-zw110133,ZW110133,-19.934,32.292
ZW110104,4,4,4-zw110104,ZW110104,-19.304,31.363
ZW110105,5,5,5-zw110105,ZW110105,-19.264,31.495
ZW110106,6,6,6-zw110106,ZW110106,-19.325,31.532
ZW110107,7,7,7-zw110107,ZW110107,-19.23,31.624
ZW110108,8,8,8-zw110108,ZW110108,-19.087,31.648
ZW110109,9,9,9-zw110109,ZW110109,-19.066,31.738
