id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW140601,1,1,1-zw140601,ZW140601,-17.64,30.222
ZW140610,10,10,10-zw140610,ZW140610,-17.723,30.11
ZW140611,11,11,11-zw140611,ZW140611,-17.734,30.047
ZW140612,12,12,12-zw140612,ZW140612,-17.665,30.037
ZW140613,13,13,13-zw140613,ZW140613,-16.96,30.429
ZW140614,14,14,14-zw140614,ZW140614,-17.073,30.52
ZW140615,15,15,15-zw140615,ZW140615,-17.201,30.641
ZW140616,16,16,16-zw140616,ZW140616,-17.039,30.444
ZW140617,17,17,17-zw140617,ZW140617,-17.333,30.292
ZW140618,18,18,18-zw140618,ZW140618,-17.357,30.444
ZW140619,19,19,19-zw140619,ZW140619,-17.598,30.326
ZW140602,2,2,2-zw140602,ZW140602,-17.693,30.196
ZW140620,20,20,20-zw140620,ZW140620,-17.562,30.506
ZW140621,21,21,21-zw140621,ZW140621,-17.746,30.453
ZW140622,22,22,22-zw140622,ZW140622,-17.37,30.392
ZW140623,23,23,23-zw140623,ZW140623,-17.379,30.385
ZW140624,24,24,24-zw140624,ZW140624,-17.702,30.901
ZW140625,25,25,25-zw140625,ZW140625,-17.791,30.74
ZW140626,26,26,26-zw140626,ZW140626,-17.696,30.703
ZW140627,27,27,27-zw140627,ZW140627,-17.805,30.013
ZW140628,28,28,28-zw140628,ZW140628,-17.697,30.248
ZW140629,29,29,29-zw140629,ZW140629,-17.788,30.193
ZW140603,3,3,3-zw140603,ZW140603,-17.752,30.31
ZW140630,30,30,30-zw140630,ZW140630,-17.189,30.463
ZW140631,31,31,31-zw140631,ZW140631,-17.197,30.313
ZW140632,32,32,32-zw140632,ZW140632,-17.399,30.547
ZW140633,33,33,33-zw140633,ZW140633,-17.481,30.293
ZW140634,34,34,34-zw140634,ZW140634,-17.475,30.443
ZW140635,35,35,35-zw140635,ZW140635,-17.826,30.859
ZW140604,4,4,4-zw140604,ZW140604,-17.825,30.278
ZW140605,5,5,5-zw140605,ZW140605,-17.795,30.227
ZW140606,6,6,6-zw140606,ZW140606,-17.818,30.37
ZW140607,7,7,7-zw140607,ZW140607,-17.791,30.149
ZW140608,8,8,8-zw140608,ZW140608,-17.633,30.129
ZW140609,9,9,9-zw140609,ZW140609,-17.701,30.157
