id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ZW140501,1,1,1-zw140501,ZW140501,-16.52,30.077
ZW140510,10,10,10-zw140510,ZW140510,-17.569,30.152
ZW140511,11,11,11-zw140511,ZW140511,-16.8,30.136
ZW140512,12,12,12-zw140512,ZW140512,-17.596,30.012
ZW140513,13,13,13-zw140513,ZW140513,-17.214,30.084
ZW140514,14,14,14-zw140514,ZW140514,-17.751,29.868
ZW140515,15,15,15-zw140515,ZW140515,-17.701,29.781
ZW140516,16,16,16-zw140516,ZW140516,-17.637,29.627
ZW140517,17,17,17-zw140517,ZW140517,-17.473,29.602
ZW140518,18,18,18-zw140518,ZW140518,-17.479,29.476
ZW140519,19,19,19-zw140519,ZW140519,-17.523,29.878
ZW140502,2,2,2-zw140502,ZW140502,-16.631,30.326
ZW140503,3,3,3-zw140503,ZW140503,-16.973,30.057
ZW140504,4,4,4-zw140504,ZW140504,-17.018,30.194
ZW140505,5,5,5-zw140505,ZW140505,-17.094,30.022
ZW140506,6,6,6-zw140506,ZW140506,-17.194,30.248
ZW140507,7,7,7-zw140507,ZW140507,-17.267,30.019
ZW140508,8,8,8-zw140508,ZW140508,-17.35,29.771
ZW140509,9,9,9-zw140509,ZW140509,-17.421,30.092
